csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
6263.063590844831	5819.4287629710925	6969.060134166374	1.206962	26.172688	0.08745841999999998	-0.019215386799999998	0.0720137857	0.0193415365	0.0317216488	0.0446005892	0.0882335416	0.0182748885	0.0089848812	0.0253530482	0.0813465989	0.0167248774	-0.035142922400000005	-0.0311052437	-0.044463417699999994	0.0697810901	-0.0162346316	-0.0556596359	-0.0262394	-0.0864371	0.013832	0.00162638	-8.20446e-05	0.000434377
6258.597854268628	5811.856247537498	6972.676449839313	1.26096	27.343628	0.25265582	0.004224988	-0.0502452433	0.0634012869	-0.0566905147	0.09351816519999999	0.0041110699	-0.037557933599999996	0.0362125932	-0.0567571783	-0.0366310394	0.10624572439999999	-0.0379548044	-0.0316216849	-0.0435575218	0.0701386045	-0.018464440800000002	-0.0538109221	-0.0201962	0.083141	-0.0262632	0.00113552	-0.000113832	0.000650516
6266.15076996438	5815.702507347131	6977.394843141147	1.163675	25.234013	0.10881103	-0.0920985852	-0.0054111394	0.08816897470000001	0.026894127200000003	-0.007779506899999999	-0.07650789059999999	-0.0535441116	-0.0287905173	0.0722950718	-0.0357846789	0.0822585055	0.024566819900000002	-0.0321360848	-0.0426403782	0.0704553691	-0.0206751793	-0.0518753727	-0.019767	0.00727462	-0.00950625	0.0012450600000000003	-0.000197947	0.0007720309999999998
6257.17752234359	5815.403910544825	6974.923926275501	1.2185800000000002	26.424623	0.25775386	0.011116985800000001	0.032335136699999996	0.1496538816	0.0521711614	-0.0808477146	0.018590076100000002	0.10574159720000001	-0.0529574791	0.032204522299999996	0.0061594302000000005	0.0184524605	0.0292619126	-0.03264841	-0.041712223900000005	0.0707312	-0.022864564	-0.0498561109	-0.0144716	-0.133111	0.0676697	0.00148574	-7.83432e-05	0.000434377
6277.160867213935	5812.242962596563	6970.970531727421	1.182989	25.652828	0.17314445	-0.0771913033	-0.0497724652	0.13657481330000001	0.07929260490000001	0.0461174241	0.0529341147	-0.054873951799999994	-0.013206563400000001	-0.0261234996	0.0305047873	0.05710686	0.0351857798	-0.0331586276	-0.0407732984	0.07096593679999999	-0.0250303334	-0.0477563955	-0.0210483	-0.0202886	0.0314501	0.00141313	5.54268e-05	0.000578512
6270.374122811941	5813.227813701493	6977.358403450584	1.086178	23.553522	0.137325397	-0.0559504923	0.06481250919999999	0.1674270881	0.03110549	0.0931692103	-0.0217833054	-0.0026405906	0.047183851900000004	0.0465417821	-0.0170786962	0.0866299459	-0.0050566353999999996	-0.0336667045	-0.0398238443	0.0711594432	-0.0271702507	-0.0455796147	-0.0196852	0.0678931	-0.000592832	0.00126259	-1.58645e-05	0.000671434
6269.814528559637	5812.711355897186	6976.414338461038	1.074675	23.304085	0.07143496799999999	0.0067178024	-0.0244846324	0.2079393729	-0.0184701131	0.038250693599999996	-0.0386845449	0.0205546891	0.0343119693	-0.0454753735	-0.0926630817	0.08943717970000001	0.00046301080000000003	-0.034172608	-0.0388641067	0.0713116068	-0.0292821058	-0.043329281100000006	-0.0227306	0.0191555	-0.00490915	0.00100518	-1.58645e-05	0.000720737
6272.702934659295	5820.207533589632	6969.1943969541835	1.307563	28.354204	0.27273935	-0.0890105555	-0.0371936854	0.1324749761	0.0262017209	-0.0497760571	0.0401868004	-0.028986686400000003	-0.1006718748	0.0106801303	0.0230300368	0.0070495539	0.0642250025	-0.0346763054	-0.0378943335	0.0714223391	-0.031363717400000005	-0.0410090264	-0.0270398	-0.159539	0.053517	0.00152882	-1.58645e-05	0.000618187
6266.921072798968	5818.688004149585	6974.901537965706	1.20793	26.193684	0.19227205	0.0373000011	-0.0007779389	0.0903951537	0.1121008951	0.046713677099999996	0.0671860746	0.0351695067	0.0547679224	0.0071080371	0.0490163058	-0.0168885931	0.0378764819	-0.035177764199999996	-0.036914775	0.07149157589999999	-0.0334129357	-0.0386225945	-0.0312532	-0.0230673	0.0104903	0.00153285	-1.58645e-05	0.0007853619999999998
6246.639338868741	5822.079064836078	6976.4938645813245	1.13924	24.704144	0.1798963	-0.07731057940000001	-0.0497214424	0.030825499	0.056546574	0.0511511013	-0.0124200127	-0.1039705012	-0.00021338139999999998	0.0058378367000000006	-0.0343688907	0.0349903046	0.0745084657	-0.0356769521	-0.0359256843	0.0715192768	-0.035427644	-0.036173836699999996	-0.0197061	0.0882489	-0.0211846	0.00112306	-1.58645e-05	0.000882734
6245.982423876909	5834.865008184136	6984.756968524459	1.287344	27.915762	0.19776275	-0.0428864576	0.0809436578	0.0399013761	-0.054485907199999996	-0.012866028500000001	-0.0110754009	0.0313717367	-0.040436699900000005	0.10524339630000001	-0.0965559321	-0.0097651405	-0.0705342177	-0.036173836699999996	-0.0349273167	0.0715054259	-0.0374057617	-0.0336667045	-0.0292203	-0.0464546	0.0106494	0.00102732	-7.39145e-05	0.000602303
6245.949830610368	5820.0842308595875	6968.71546285034	1.1901910000000002	25.809019	0.17812235	0.0590696016	-0.0078303253	0.019970413	-2.59939e-05	-0.0497301062	0.0762852844	0.0985770684	-0.0337722153	-0.0519218006	0.0086339149	0.0163999716	0.0451677872	-0.0366683861	-0.03391993	0.0714500311	-0.0393452455	-0.0311052437	-0.0292085	-0.141054	0.0631913	0.00142073	-1.58645e-05	0.000434378
6257.417151711678	5819.05948307513	6964.877698757889	1.243618	26.967569	0.2194021	-0.0577134482	-0.030570033599999998	-0.0309004	0.0858105929	-0.0019221752	0.0059129189	-0.052972333600000004	-0.0016124914	0.0186827896	0.0469250807	0.0353829875	0.051982198	-0.0371605682	-0.0329037843	0.07135312469999999	-0.0412440924	-0.028493587799999998	-0.0292085	0.0269363	0.023192	0.00119248	-1.58645e-05	0.000434378
6246.675145555926	5813.9845940242285	6962.987536526705	1.067783	23.154619	0.07997653	-0.0067763888	0.0809836813	-0.006489733199999999	-0.0262420122	0.0289688338	-0.0400418792	0.0214764014	0.0443262788	0.0501426954	-0.023335863	0.0742923235	0.0099797147	-0.037650351400000004	-0.0318791421	0.0712147629	-0.0431003412	-0.025835951200000002	-0.0291988	0.0545717	-0.00414573	0.0009243360000000002	-1.58645e-05	0.000666108
6242.297548517412	5818.9939834083425	6958.031215453097	1.1782	25.548988	0.20499885499999998	0.0739348768	-0.0055047247	0.017279723	-0.0432578154	-0.0857208295	0.003343236	0.10486162759999999	-0.0326803608	-0.0509703498	-0.055239333499999994	-0.011969544399999999	0.0587625349	-0.038137704	-0.030846268	0.07103502610000001	-0.0449120746	-0.0231366227	-0.0375659	-0.0636976	0.0392645	0.00133295	0.000216739	0.000608281
6247.9908117799605	5811.276489095985	6945.155408736967	1.195779	25.930178	0.030759650000000006	-0.0451542715	-0.047943936500000006	-0.0666219925	0.0460541671	-0.0487561842	0.043561399800000004	-0.0451189931	-0.0388137894	-0.0346381005	0.06764621059999999	0.0177727123	0.07616310679999999	-0.0386225945	-0.0298054285	0.0708140188	-0.0466774215	-0.020399958200000002	-0.0292246	-0.0759582	0.0385878	0.00138588	0.000274276	0.000529127
6239.233322402471	5812.2036942112	6951.389922550215	1.201394	26.051939	0.2285575	0.0198811149	0.0890957283	-0.0527553165	-0.0115213222	0.0392509362	-0.0207111979	0.010812711599999998	0.0614886977	0.047532272599999995	0.007024159300000001	0.0619588571	0.014558505400000001	-0.0391049917	-0.028756892599999997	0.0705518693	-0.048394558600000005	-0.0176303739	-0.0243651	0.0712754	-0.008500149999999998	0.0009571	0.000213835	0.000627435
6234.281900248798	5807.0249795493955	6950.607331065268	1.046799	22.699585	0.04222997	0.0642290826	-0.0253617717	-0.0099974812	-0.0406733226	-0.0073509414	-0.0529110713	0.0319756786	0.0378853265	-0.050613683099999994	-0.05924068230000001	0.0731689378	0.040450427000000004	-0.0395848644	-0.027700931	0.07024873	-0.050061712300000005	-0.0148323391	-0.0259976	0.0433032	-0.00849247	0.00101267	9.07312e-05	0.000701113
6238.74304622408	5813.5639510802075	6951.203833977538	1.254358	27.200468	0.219562205	-0.0624856866	-0.0387346802	-0.0210739086	-0.0119374256	-0.09408470220000001	0.009514641800000001	-0.0347896649	-0.10053782289999999	-0.0144795435	-0.0107020773	0.0164328167	0.08477901199999999	-0.0400621815	-0.0266378163	0.069904777	-0.051677160800000004	-0.0120103691	-0.0238347	-0.0975868	0.0339003	0.00132167	-1.58645e-05	0.000434378
6240.6348328637305	5805.655141194359	6949.429845477307	1.114066	24.158264	0.07408302499999998	-0.0016761335999999998	0.0828378663	-0.053844531200000004	-0.0003349911	0.0168384219	0.0615759033	0.0302097117	0.026735104500000002	0.0467320258	0.0589676707	0.0682382549	0.0006110857	-0.0405369124	-0.0255678231	0.06952021	-0.0532392356	-0.0091690178	-0.0238367	-0.0516677	0.0204169	0.00133067	0.000268706	0.000434378
6239.989853434295	5807.549291030778	6957.185422936667	1.164638	25.254896	0.17850869000000003	0.0318791529	-0.0414920966	-0.0193507404	-0.09648824800000001	0.049361175	-0.012400132099999999	-0.0129660025	0.0432357554	-0.0667215503	-0.0513054938	0.1312425543	-0.021947225499999997	-0.0410090264	-0.0244912277	0.0690952527	-0.0547463232	-0.0063128702	-0.0238206	0.0786609	-0.00526749	0.0012073	0.000154568	0.000646462
6247.827845447256	5815.5306688927785	6962.752278181946	1.177183	25.526932	0.10591465000000001	-0.0771570107	-0.0352094244	0.030082215099999997	0.0143629274	-0.027221755299999997	-0.0595569988	-0.060722488	-0.043516628200000004	0.0310628375	-0.0477708101	0.0507512012	0.07466793320000001	-0.041478492900000004	-0.023408308	0.0686301517	-0.0561968673	-0.0034465355	-0.0238404	-0.00212445	0.00317896	0.00105165	0.000255428	0.000723213
6243.304267299444	5809.9408927729855	6954.464022602613	1.149369	24.923805	0.22010009	-0.0288529198	0.0802508499	0.0243471265	-0.0802036875	-0.0400839845	0.0199748055	0.042410595599999996	-0.040512448799999996	0.07153327599999999	0.0241080825	0.0719009137	-0.0278131605	-0.0419452816	-0.0223193438	0.0681251774	-0.0575893695	-0.000574639	-0.0238391	-0.137201	0.0453937	0.00151624	0.000152703	0.000434378
6243.3887343563965	5808.294919132068	6949.855055686073	1.144549	24.819269	0.17965869999999998	0.0787794076	-0.0169683653	0.0010373028	-0.0054628879	0.0180629623	-0.012601867099999999	0.0476326559	0.049805939400000006	-0.0437065936	0.0091614611	0.04086635	0.061347493499999996	-0.0424093626	-0.0212246162	0.06758062320000001	-0.0589223917	0.0022981849	-0.0238678	-0.0181807	0.0224809	0.0013537200000000003	0.000313699	0.0008648
6246.015476203543	5817.011872388708	6953.5163424846105	1.120407	24.295759	0.1168872	-0.06790737690000001	-0.0261055176	-0.0127152301	0.0464542903	-0.0144311053	-0.08289419719999999	-0.07965513240000001	-0.0119995883	0.016967616100000003	-0.013128859	0.042636505400000003	0.0954099967	-0.042870705700000004	-0.0201244078	0.0669968053	-0.0601945571	0.0051673	-0.023821	0.0612281	0.00426635	0.00107814	0.000370246	0.000812586
6242.83510788529	5825.445307903023	6959.758448738183	1.204489	26.119059	0.1681215	-0.0316682508	0.09239991859999999	0.0375411686	-0.07368430849999999	-0.0351076581	-0.0552900925	0.0527309995	-0.036582508	0.1004898381	-0.0789927834	0.031686922400000005	-0.043788041500000006	-0.043329281100000006	-0.0190190028	0.06637406309999999	-0.0614045518	0.0080280766	-0.0278185	-0.0356774	0.035434	0.00148465	0.000234983	0.000633342
6250.123145907885	5808.207272095936	6949.240986871069	1.136013	24.634169	0.0990508	0.06477666730000001	-0.0210058554	0.020096328	-0.0113347824	-0.0223475556	0.0468846012	0.0727740206	-0.006613908199999999	-0.0561947832	0.0344906203	0.0566426166	0.032337408399999996	-0.043785059400000007	-0.0179086867	0.06571275830000001	-0.0625511259	0.010875898200000001	-0.0299602	-0.11385	0.0425674	0.00161316	0.000248724	0.000543531
6264.126314958105	5820.024542913834	6958.707137171909	1.239078	26.86911	0.25220002	-0.05416791519999999	-0.0043257918	-0.0497580041	0.052586954500000005	-0.004976050399999999	-0.0346781859	-0.053651165099999995	0.012454411100000002	0.0291031523	0.0347087506	0.0417493071	0.0394133385	-0.044238010999999994	-0.0167937461	0.0650132751	-0.0636330955	0.013706169099999999	-0.023818	0.0585663	-0.00110957	0.0012564	0.000173858	0.000711196
6235.4915235915505	5814.541105581607	6961.150152488938	1.04191	22.593573	0.03374868	0.0559414075	0.0416937231	0.031734177	0.0415915136	-0.0310934804	-0.0612676341	0.0393248311	0.036238987	0.0430769888	-0.048327525	0.037710415899999995	0.0623728395	-0.044688106799999995	-0.015674469	0.06427602	-0.06464934280000001	0.0165143221	-0.0238246	0.0378474	-0.0089691	0.00122274	0.000117225	0.000698216
6247.58729795898	5812.632976199999	6959.502968477935	1.250752	27.122267	0.23414285	0.0055037568000000005	-0.0339027101	0.0035384358	-0.1209014811	-0.0314458358	0.0769846575	0.0312852348	-0.0703173224	-0.08769115890000001	-0.010991826699999999	0.09813750730000001	-0.0528668975	-0.045135317599999995	-0.014551144299999999	0.0635014212	-0.0655988184	0.0192958257	-0.0290478	-0.11525800000000003	0.0393227	0.00150535	0.000113223	0.000434379
6255.994983546272	5813.211163906099	6964.581472846852	1.203685	26.101616	0.14492475	-0.0313804726	0.0470996443	-0.024161606000000002	0.012772591299999999	0.0426888549	0.06488068940000001	-0.019075376	0.020801401100000002	0.0349409824	0.0652588659	0.0639679538	0.011137479099999998	-0.0455796147	-0.0134240622	0.0626899288	-0.0664805415	0.022046191200000002	-0.0238414	-0.0391137	-0.00540972	0.00130799	8.98114e-05	0.00059044
6235.051744023293	5809.588105598875	6967.066219758882	1.114188	24.160912	0.14461836	0.07644663269999999	-0.0029028444	0.046584479500000005	0.017451787399999998	0.0251935488	-0.061055090599999993	0.02341648	0.0681042486	-0.0302377923	-0.0564026362	0.046045119800000006	0.0864839956	-0.0460209692	-0.012293513700000001	0.061842014199999996	-0.06729360150000001	0.0247609803	-0.0238218	0.0540473	-0.0333628	0.00108977	0.000187556	0.000744169
6257.91385473136	5822.5906533606	6975.726424442171	1.322462	28.677277	0.27457775	-0.06288737400000001	-0.0333143496	0.0386153995	0.0038121062	-0.0750074972	0.0245206265	-0.035394843599999996	-0.12103240109999999	-0.0091650766	0.0003034714	-0.00029571889999999997	0.0673146176	-0.0464593527	-0.0111597907	0.0609581701	-0.0680371587	0.0274358123	-0.0238499	-0.11905	0.0338209	0.0015883	0.000212296	0.000582066
6260.585125407441	5815.85769600609	6980.058475197111	1.151624	24.972704	0.10528479999999998	0.054749324800000006	0.010699263799999999	0.0683940158	0.0998819961	0.001595574	0.0476501809	0.0389439913	0.0393699891	0.0023848225	0.054971565599999994	-0.0118144778	0.0462529079	-0.046894737	-0.0100231859	0.060038910099999995	-0.0687104451	0.030066370499999998	-0.0238398	-0.065946	-0.0140202	0.0016025499999999997	0.000257678	0.000555106
6259.194632388392	5817.088524276938	6982.069465888891	1.180997	25.609653	0.205712075	-0.060148338899999994	-0.0647540209	0.06761288509999999	0.0235853534	0.0512565632	-0.0150517154	-0.08191160530000001	-0.00116326	-0.0331193053	-0.026347121299999998	0.0310449416	0.0551128681	-0.0473270939	-0.008883993	0.0590847681	-0.06931276530000001	0.03264841	-0.0238371	0.0734149	-0.0342988	0.00115496	-1.58645e-05	0.000755371
6255.3793839627315	5824.497683227418	6983.2089557384315	1.266405	27.461693	0.21406723	-0.0634535471	0.0697812513	0.0832809008	-0.0426845062	-0.0009662803999999999	0.0300261802	0.035320751000000004	-0.05718338059999999	0.08810641640000001	-0.046100178	0.0416495357	-0.0452075882	-0.0477563955	-0.0077425059	0.0580962985	-0.0698434971	0.035177764199999996	-0.0238668	-0.08460049999999998	0.00757208	0.00138643	-1.58645e-05	0.000703816
6259.579783805686	5813.987107200891	6970.623284883918	1.074523	23.300783	0.07186724500000001	0.0587859595	-0.025231164700000003	0.0598158526	0.0183651805	0.0177598406	0.11277154519999999	0.0504081189	0.0097040674	-0.05735412610000001	0.0577623704	0.0368552875	0.0145737582	-0.0481826141	-0.0065990196	0.057074075599999996	-0.0703020926	0.037650351400000004	-0.023857	-0.116791	0.0184766	0.00163409	0.000193067	0.000585159
6266.011215696373	5820.420525311844	6976.46496367444	1.233419	26.746401	0.24782784	-0.07015713330000001	-0.0332024083	0.0063028149	0.094628575	0.0588020249	0.0348495577	-0.0778034432	0.0177922832	0.025918816	0.0312583629	0.0387228596	0.049009239100000004	-0.0486057221	-0.0054538292	0.0560186933	-0.07068807790000001	0.0400621815	-0.0238354	0.063921	-0.0142855	0.00125707	9.87942e-05	0.000800509
6251.446616153487	5820.05108834234	6973.487707482285	1.092551	23.691721	0.05655609000000001	-0.021863717999999997	0.0769979687	0.0632956103	-0.0240039527	0.0282012546	-0.0108268113	0.024588605099999997	0.0204734694	0.078776067	-0.0668618607	0.0476923275	-0.010661743100000001	-0.04902569230000001	-0.0043072306	0.054930764800000004	-0.0710010544	0.0424093626	-0.0238412	0.0151418	-0.0142868	0.0012210700000000003	0.00018055	0.0008381489999999998
6250.281062579577	5812.7688448133595	6962.853354224078	1.188837	25.779652	0.23785805	0.0419576394	-0.0326764998	0.0535679527	-0.0459803305	-0.008270896600000001	0.09610119130000001	0.0734135332	-0.0356541895	-0.0723939676	0.0187633766	0.0658628311	-0.0109529446	-0.049442497599999996	-0.0031595196999999998	0.0538109221	-0.0712406989	0.044688106799999995	-0.0238704	-0.136704	0.0376259	0.00169443	0.00013522600000000004	0.000675426
6256.822668892375	5817.298845748949	6966.670480560633	1.195609	25.926495	0.23170017	-0.0469354804	0.0393258802	0.0347228361	0.035813064900000004	0.088844069	0.035041879399999996	-0.0251620102	0.0269928606	0.0427374134	0.044687572099999996	0.0683517896	0.026783559	-0.0498561109	-0.0020109929	0.0526598159	-0.0714067639	0.046894737	-0.0283276	0.0204201	-0.00347337	0.00133244	0.000263643	0.000765411
6250.0212345674345	5817.3842937555	6968.805478879876	1.056791	22.916262	0.02340563	0.0556381549	-0.0033219594	0.1209350267	0.0116147523	-0.0269191963	-0.0523985137	0.0591255553	0.0039227215	0.0009750528999999999	-0.0785086168	0.0292084044	0.0926209082	-0.0502665058	-0.0008619467999999999	0.051478114900000004	-0.0714990779	0.04902569230000001	-0.0296469	0.0169684	-0.00346554	0.00118008	0.000129147	0.000851091
6255.899039987018	5815.915813216428	6965.435588878163	1.275673	27.662666	0.29435674	-0.0497812733	-0.0364386183	0.0572880722	0.0108452763	-0.07833846009999999	0.0696853573	-0.0098497843	-0.12172023859999999	-0.0319707779	0.0171554394	0.01510593	0.09180823460000001	-0.0506736555	0.0002873218	0.0502665058	-0.07151754540000001	0.0510775339	-0.0238772	-0.167705	0.0612887	0.00153605	0.000329947	0.000624673
6263.825171537668	5815.253119945026	6969.440232400315	1.197719	25.972261	0.20288705	0.0537578358	0.0385880064	0.0333214872	0.1013797615	0.0152120598	0.0558057765	0.021958022200000003	0.044566618499999995	0.0118381282	0.0517546281	0.0382806417	0.0471041678	-0.0510775339	0.0014365162	0.04902569230000001	-0.0714621475	0.0530469508	-0.0238553	-0.0218952	0.0140651	0.00143143	0.000287729	0.00067447
6248.363568574767	5810.50462971327	6966.354569302413	1.098482	23.820332	0.13023395	0.0146783534	-0.0461432396	0.0045066168	-0.07390710660000001	0.0512422841	0.0080021451	-0.0486718104	0.0243585073	-0.0595469316	-0.0171465911	0.1166736583	-0.0016360744	-0.051478114900000004	0.0025853397	0.0477563955	-0.0713329414	0.054930764800000004	-0.0238414	0.0500895	-0.0182449	0.00122942	0.000159464	0.000862702
6251.4810456603955	5818.69177391458	6962.913885828609	1.303568	28.267567	0.23320455	-0.059032513200000004	-0.0094906382	-0.029653311	0.016782103200000002	-0.0985141322	0.0208756008	-0.017383911999999998	-0.0785332604	0.044460431200000004	0.0120361421	0.0430371192	0.003325938	-0.0518753727	0.0037334956	0.0464593527	-0.0711300604	0.056725936	-0.0238833	-0.124551	0.0243369	0.0014218700000000004	0.00010847	0.0007873389999999999
6251.3823477405895	5815.318462538272	6955.463266928447	1.119459	24.275204	0.05637927	0.081230812	0.0159026149	-0.0441618833	0.0758930405	-0.021557270099999998	0.0497935803	0.0425929975	0.0381064196	-0.005555003100000001	0.0770133341	-0.014780703000000001	0.0407512225	-0.0522692815	0.0048806874	0.045135317599999995	-0.0708537142	0.0584295675	-0.0238722	-0.0914533	0.00697428	0.00150695	0.000138923	0.0007847149999999998
6233.798050911696	5818.2511826307955	6950.635849667176	1.192173	25.851999	0.19837808	-0.0336510712	-0.0479370158	-0.0883067741	0.013493331899999999	0.019142328899999998	-0.0229060078	-0.090069096	0.0132082258	-0.0285485692	-0.0091101394	0.0247017561	0.044522306100000006	-0.0526598159	0.0060266189	0.043785059400000007	-0.0705041882	0.060038910099999995	-0.0238159	0.0529079	-0.0181638	0.00128277	0.000341212	0.000934696
6244.284819656225	5829.558749806672	6955.670067035088	1.282457	27.809772	0.19411875	-0.0255701043	0.08640491310000001	-0.0332638942	-0.0808478959	-0.042908558	-0.031476163	0.0386441162	-0.07524857780000001	0.08811597060000001	-0.0566898157	0.0247770906	-0.0443282969	-0.0530469508	0.0071709942	0.0424093626	-0.0700818433	0.0615513668	-0.0238677	-0.0712001	0.0262694	0.00155944	0.00020933	0.000832733
6236.4757484290685	5810.728773656928	6938.467702681444	1.138965	24.698187	0.08230039999999998	0.0772626213	-0.0009552351	-0.0423138812	0.0070334363	-0.0288196918	0.0695123742	0.0832117742	0.012612593100000001	-0.0422117888	0.06793077139999999	0.0344128606	0.0401750138	-0.053430661100000006	0.0083135178	0.0410090264	-0.0695871158	0.0629644969	-0.0395866	-0.114843	0.0330373	0.00167071	0.000388917	0.000800176
6238.554372526215	5815.429513532082	6941.392180680174	1.240476	26.899429	0.25777565	-0.0512501316	-0.012722285600000001	-0.0847919699	0.035837756400000004	-0.0017077767999999999	-0.026039632000000004	-0.0648355601	-0.0016242817000000002	0.016927651000000002	0.0051952731	0.040093345	0.0948501526	-0.0538109221	0.0094538946	0.0395848644	-0.0690205166	0.06427602	-0.0329132	0.0664951	-0.0077812	0.00133763	0.000294878	0.00095197
6231.114844673219	5820.112818244133	6947.043290553153	1.197942	25.977081	0.1781901	-0.0016461648000000001	0.090996386	-0.0146962223	-0.0665714109	-0.0529766757	-0.0267654442	0.0734093026	-0.031252754300000005	0.0685858292	-0.07816899719999999	0.0575739429	-0.007302566	-0.054187709199999996	0.010591830200000001	0.038137704	-0.0683826309	0.0654838197	-0.0262995	-0.0554005	0.0268831	0.00143478	0.000189735	0.0008539329999999998
6236.58225037044	5806.548418424619	6937.771941352002	1.146329	24.857882	0.1052358	0.0164750107	-0.0272290198	-0.0407603038	-0.0818754686	-0.0104213537	0.10130339460000001	0.0374281711	-0.0157426839	-0.078759023	0.0538000908	0.10969716550000001	-0.0650872991	-0.0545609982	0.0117270307	0.0366683861	-0.0676741177	0.0665859469	-0.0260951	-0.122507	0.0383876	0.00172828	0.000369804	0.0007990939999999998
6258.180109584792	5837.081001706997	6956.126941477159	1.375515	29.827715	0.253212875	-0.041893888500000004	0.0677435435	0.0076331213	-0.0377044157	-0.0125518855	0.0667492586	0.0438811072	-0.0677767009	0.0662454592	-0.0515119438	-0.0056014307999999995	-0.016122221000000003	-0.054930764800000004	0.012859203	0.035177764199999996	-0.0668957086	0.06758062320000001	-0.044513	-0.0336551	0.120181	0.00258909	-1.58645e-05	0.000762579
6272.604695799581	5828.8077812049705	6959.812139097769	1.447441	31.387409	0.171592525	0.067896569	0.0029444331	0.0224718005	0.06629511610000001	-0.0168573657	0.1117181297	0.0834095328	-0.0144132794	-0.0371782819	0.08502148009999999	-0.035670914500000005	0.0235601776	-0.055296985199999996	0.0139880548	0.0336667045	-0.0660482075	0.06846624330000001	-0.0759317	-0.119325	0.0860301	0.00243331	0.000232437	0.0007596
6292.562792364858	5848.107250170125	6970.3238462705685	1.549335	33.59697	0.387177825	0.0246318465	-0.0593930391	-0.0316709773	-0.0313078797	0.1256842668	0.0186898749	-0.0388957475	0.0495393918	-0.0754515941	-0.014946861899999999	-0.19584352559999998	-0.1386301232	-0.0556596359	0.015113294499999999	0.0321360848	-0.06513249	0.06924137820000001	-0.0635102	0.0315518	-0.0854453	0.00186014	-1.58645e-05	0.000986211
6240.174395591328	5823.000301156718	6936.619419601401	1.16659	25.297228	0.09210895	-0.0165985101	-0.055369316200000004	-0.0532016341	-0.060392157800000006	0.020354424399999998	-0.0609032637	-0.0711527705	-0.0059491082999999995	-0.0490841761	-0.0034987443	-0.1135969314	0.0015642916	-0.0560186933	0.0162346316	0.0305867944	-0.0641495016	0.069904777	-0.052153	-0.0279125	-0.07833529999999998	0.00165743	-1.58645e-05	0.0009053720000000002
6229.0224487733085	5812.959375019144	6918.022708898351	1.222465	26.508863	0.22323795	-0.0023557772	0.0576302306	-0.0886354458	-0.021679677999999997	-0.0384035957	0.014885946399999999	0.0004135282	-0.0190018578	0.030843560899999997	0.0872620858	-0.0600099496	-0.055651118799999996	-0.056374134299999996	0.0173517765	0.029019733399999997	-0.0631002577	0.0704553691	-0.0401377	-0.184829	-0.0442406	0.00177587	-1.58645e-05	0.000619583
6231.190130528326	5812.816123949337	6922.015326584865	1.083189	23.488695	0.17605122499999998	0.08767599699999999	-0.0252285746	-0.069478188	0.0443716847	0.0121841484	-0.009516200899999999	0.034551800699999996	0.06283004980000001	-0.039727710299999996	0.0469679199	-0.1000249131	0.0291551546	-0.056725936	0.018464440800000002	0.0274358123	-0.061985842	0.0708922661	-0.0467098	-0.0672999	-0.0709663	0.00185508	0.000369436	0.000579607
6246.366657174019	5821.286785892975	6933.029939047547	1.12339	24.360445	0.15134075	-0.0526153977	-0.0630403687	-0.0565833211	0.047218946799999995	0.0251008202	-0.0700485513	-0.09380162410000001	0.014642203500000001	-0.0149552608	-4.40781e-05	-0.10023099	0.0203614344	-0.057074075599999996	0.0195723371	0.025835951200000002	-0.0608074054	0.0712147629	-0.0530657	0.0234316	-0.108327	0.00173152	0.000377537	0.000785799
6247.1006942613285	5818.150341417181	6935.889934957909	1.145382	24.837332	0.14188542500000004	-0.017602476699999998	0.0886433869	-0.0197042401	-0.0515517047	0.0178811782	-0.0746525571	-0.0034321669	0.020954945	0.073610127	-0.0210706965	-0.01845796	-0.07400915570000001	-0.057418530599999996	0.0206751793	0.0242210798	-0.0595661651	0.0714223391	-0.0428156	-0.0733404	-0.10267200000000001	0.00166334	-1.58645e-05	0.000663214
6233.721387876311	5811.342931204021	6932.829128383771	1.153195	25.006758	0.225383625	0.07945589110000001	-0.0024892198000000003	-0.0038427988	0.0111075147	-0.0694985989	0.0116537741	0.0991305334	-0.003941952800000001	-0.032315337400000005	0.0176459122	-0.0801634235	0.0257077117	-0.057759278899999995	0.0217726828	0.0225921362	-0.05826340309999999	0.0715146598	-0.0503309	-0.216381	-0.0598914	0.00191591	0.000222844	0.00051355
6251.910725906626	5825.219593223949	6942.0280677010205	1.195733	25.929195	0.19588020000000003	-0.0383620389	-0.0405147055	-0.060643094	0.0541394907	0.018822137	-0.0048298568	-0.06531728769999999	0.0132739296	-0.0072824683	0.0242298107	-0.1288392731	-0.012458995700000001	-0.0580962985	0.022864564	0.0209500668	-0.0569004649	0.07149157589999999	-0.0471442	-0.08272419999999998	-0.0997626	0.00175743	0.000368504	0.00043438
